Position_1,Position_2,Position_3,Amplitude_1,Amplitude_2,Amplitude_3,Frame,Time,SisterPairID,SisterID,movieID
-0.513914497,0.358856722,3.34923626,0.010506685,0.006970522,0.016264244,23,45.54,2,1,9
-0.542359904,0.347896942,3.367528204,0.011138515,0.007197386,0.016603045,24,47.61,2,1,9
-0.482954683,0.273917209,3.334603196,0.008938788,0.005915679,0.013789124,25,49.68,2,1,9
-0.461350906,0.275901255,3.392661128,0.008907947,0.005888387,0.013718054,26,51.75,2,1,9
-0.411758714,0.231761684,3.404502037,0.007830683,0.005267075,0.012359209,27,53.82,2,1,9
-0.425364811,0.202249012,3.325998576,0.008235955,0.005471282,0.012773793,28,55.89,2,1,9
-0.376738985,0.224884909,3.33436597,0.007881861,0.005234545,0.012219695,29,57.96,2,1,9
-0.304004073,0.284968805,3.325529404,0.008199735,0.005475366,0.012811104,30,60.03,2,1,9
-0.286049921,0.213873031,3.402570403,0.008804178,0.006011196,0.014188081,31,62.1,2,1,9
-0.271234691,0.229681079,3.33454607,0.009209063,0.006295404,0.014866757,32,64.17,2,1,9
-0.24864333,0.171611148,3.344880408,0.008183249,0.005629681,0.01332714,33,66.24,2,1,9
-0.25017296,0.15582963,3.375756489,0.008742764,0.005963671,0.014071702,34,68.31,2,1,9
-0.243817554,0.204472675,3.370999555,0.008812756,0.006022522,0.014221187,35,70.38,2,1,9
-0.203194317,0.191493155,3.288525085,0.011324496,0.007779009,0.018404922,36,72.45,2,1,9
-0.284412131,0.183356617,3.391808289,0.00936973,0.006506623,0.015456521,37,74.52,2,1,9
-0.384439648,0.174151316,3.394684382,0.009482031,0.006699922,0.016014377,38,76.59,2,1,9
-0.450864536,0.130641746,3.449458136,0.009468595,0.006694791,0.016007257,39,78.66,2,1,9
-0.550383105,0.113410978,3.538886822,0.010758986,0.007771516,0.018715634,40,80.73,2,1,9
-0.528832002,0.174204868,3.513806968,0.009848377,0.007087793,0.017048963,41,82.8,2,1,9
-0.533818199,0.198272892,3.516084428,0.009802876,0.007070865,0.017021154,42,84.87,2,1,9
-0.445311548,0.082859958,3.459782837,0.009480918,0.006759313,0.016206927,43,86.94,2,1,9
